#/**
# *******************************************************************************
# * Copyright (C) 2002-2004, International Business Machines Corporation and    *
# * others. All Rights Reserved.                                                *
# *******************************************************************************
# */
#Override	List
#Format is <code><tab><char><tab><pinyin>(<tab><comment>)?
#Note: the 'code' field is currently discarded; only the char is important.
#Note: if there is conflict, the FIRST char wins.
#Note: the software corrects some of the tone variations below.

# fix for fifth tone
\u37F7	㟷	dā	#fix for 5th tone

# fixes for typos
U+347C	㑼	liù	#lyuè
U+3500	㔀	lüè	#lvè
U+3527	㔧	liù	#lyù
U+3729	㜩	ào	#àu
U+380E	㠎	jí	#jjí
U+3825	㠥	lǜ	#lv̀
U+3A3C	㨼	lüè	#luè
U+3B5A	㭚	lǚ	#lyǔ
U+3CB6	㲶	lǜ	#lv̀
U+3D56	㵖	nǜ	#nyù
U+3D88	㶈	liǎng	#liǒng
U+3EF2	㻲	lǚ	#lyǔ
U+3F94	㾔	lǚ	#lyǔ
U+4071	䁱	ào	#àu
U+40AE	䂮	lüè	#lyuè
U+430E	䌎	lüè	#lyuè
U+451E	䔞	lǜ	#lyù
U+4588	䖈	nüè	#nuè
U+458B	䖋	nüè	#nuè
U+45A1	䖡	nǜ	#nyù
U+4610	䘐	nǜ	#nyù
U+46BC	䚼	nǜ	#nyù
U+46DA	䛚	lüè	#lyuè
U+4896	䢖	lǜ	#lyù
U+4923	䤣	lüè	#lyuè
U+4968	䥨	lǜ	#lyù
U+4A0B	䨋	nüè	#nyuè
U+4AC4	䫄	chuài	#chuà
U+4D08	䴈	ǎo	#ǎu
U+4D8A	䶊	nǜ	#nyù
U+51CA	凊	qíng	#qýng
U+51D6	凖	zhǔn	#zhuěn
U+5481	咁	gàn	#gèm
U+5838	堸	féng	#fúng
U+639F	掟	lüě	#luě
U+66D5	曕	yàn	#yiàn
U+6B3B	欻	chuài	#chuā
U+6B56	歖	chuài	#chuā
U+6C7C	汼	niū	#niōu
U+6E6D	湭	qiú	#qióu
U+6F71	潱	yē	#yiē
U+7493	璓	xiù	#xiòu
U+7607	瘇	zhǒng	#zhǔng
U+7674	癴	luán	#lüán
U+7867	硧	yǒng	#iǒng
U+7878	硸	nüè	#nuè

# Shanghai fixes

\u57E9	埩	zhēng
\u57F3	埳	kǎn
\u57F7	執	zhí
\u57FA	基	jī
\u57FE	埾	jù
\u5800	堀	kū
\u580C	堌	gù
\u580E	堎	líng
\u5816	堖	nǎo
\u5821	堡	bǎo
\u5822	堢	bǎo
\u5825	堥	ài
\u5829	堩	chǎng
\u5834	場	chǎng
\u5835	堵	dǔ
\u5838	堸	fúng
\u583F	堿	jiǎn
\u5843	塃	huāng
\u5849	塉	jí
\u584A	塊	kuài
\u585E	塞	sāi
\u585F	塟	zàng
\u5863	塣	chěng
\u5865	塥	gé
\u586B	填	tián
\u5873	塳	péng
\u5879	塹	qiàn
\u587B	塻	mò
\u5887	墇	zhāng
\u588B	墋	chěn
\u588E	墎	guō
\u588F	墏	qiǎng
\u5890	墐	jǐn
\u58A3	墣	pū
\u58A4	墤	tuí
\u58A5	墥	dǒng
\u58A8	墨	mò
\u58AB	墫	zūn
\u58AC	墬	dē
\u58AD	墭	shèng
\u58AE	墮	duò
\u58AF	墯	duò
\u58B0	墰	tán
\u58B7	墷	ào
\u58BA	墺	ào
\u58BB	墻	qiáng
\u58C1	壁	bì
\u58C6	壆	xuān
\u58CF	壏	hǎn
\u58D0	壐	xǐ
\u58D2	壒	ài
\u58D3	壓	yā
\u58D4	壔	dǎo
\u58D9	壙	kuàng
\u58DE	壞	huài
\u58E7	壧	yán
\u58F4	壴	yì
\u58FA	壺	hú
\u58FF	壿	zūn
\u5902	夂	chǔ
\u5905	夅	jiàng
\u5906	夆	fēng
\u590E	夎	jiǎ
\u5910	夐	xì
\u5915	夕	xì
\u5916	外	wài
\u5918	夘	mǎo
\u5923	夣	dài
\u5927	大	dà
\u5928	夨	fú
\u592C	夬	guài
\u592D	夭	yāo
\u592E	央	yāng
\u5930	夰	gǎo
\u5933	夳	tài
\u5935	夵	jiá
\u593A	夺	duó
\u593E	夾	jiá
\u593F	夿	bā
\u5940	奀	ēn
\u5941	奁	dī
\u5944	奄	yǎn
\u5945	奅	jī
\u5947	奇	qí
\u5948	奈	nài
\u5952	奒	kāi
\u5953	奓	shē
\u5954	奔	bēn
\u5955	奕	yì
\u5958	奘	zàng
\u5959	奙	běn
\u595B	奛	hǎ
\u5965	奥	ào
\u5968	奨	jiǎng
\u5973	女	nǚ
\u5974	奴	nú
\u597D	好	hǎo
\u597E	奾	xiān
\u5984	妄	wàng
\u59A9	妩	wǔ
\u59AB	妫	guī
\u59AF	妯	zhóu
\u59B0	妰	nǐ
\u59B4	妴	qī
\u59BB	妻	qī
\u59BC	妼	bì
\u59C2	姂	fá
\u59D4	委	wěi
\u59D5	姕	jiǎo
\u59E4	姤	gòu
\u59E5	姥	lǎo
\u59E6	姦	jiān
\u59E9	姩	niàn
\u59FA	姺	shēn
\u59FB	姻	yīn
\u5A07	娇	jiāo
\u5A09	娉	pīng
\u5A0F	娏	máng
\u5A1D	娝	pēi
\u5A29	娩	miǎn
\u5A2A	娪	wú
\u5A2E	娮	yán
\u5A38	娸	qí
\u5A51	婑	juàn
\u5A59	婙	jìng
\u5A61	婡	chuò
\u5A64	婤	chōu
\u5A7C	婼	ruò
\u5A7D	婽	jiǎ
\u5A7F	婿	xù
\u5A8D	媍	fù
\u5A9B	媛	yuán
\u5A9C	媜	zhēn
\u5A9F	媟	xiè
\u5AA1	媡	liàn
\u5AAF	媯	guǐ
\u5AC0	嫀	qín
\u5AD6	嫖	piáo
\u5AD7	嫗	yù
\u5AD8	嫘	léi
\u5AEA	嫪	lào
\u5AF1	嫱	qiáng
\u5B08	嬈	ráo
\u5B09	嬉	xī
\u5B1B	嬛	huán
\u5B1C	嬜	tiáo
\u5B26	嬦	chóu
\u5B2F	嬯	niǎo
\u5B33	嬳	qiān
\u5B43	孃	niáng
\u5B46	孆	yīng
\u5B4D	孍	yán
\u5B50	子	zǐ
\u5B51	孑	jié
\u5B57	字	zì
\u5B5A	孚	fú
\u5B5B	孛	bó
\u5B5C	孜	zī
\u5B6C	孬	nāo
\u5B6D	孭	càn
\u5B71	孱	chán
\u5B72	孲	yā
\u5B74	孴	nǐ
\u5B77	孷	lí
\u5B7B	孻	lái
\u5B81	宁	níng
\u5B82	宂	rǒng
\u5B84	宄	guǐ
\u5B89	安	ān
\u5B8F	宏	hóng
\u5B94	宔	yuān
\u5B9C	宜	yí
\u5BB4	宴	yàn
\u5BB7	宷	bìn
\u5BBF	宿	sù
\u5BC0	寀	cài
\u5BC2	寂	jì
\u5BCE	寎	bìng
\u5BD6	寖	qìn
\u5BD8	寘	zhì
\u5BDD	寝	qǐn
\u5BE1	寡	guǎ
\u5BE7	寧	níng
\u5BE8	寨	zhài
\u5BFC	导	dǎo
\u5BFD	寽	lǜ
\u5C05	尅	kè
\u5C07	將	jiāng
\u5C08	專	zhuān
\u5C0B	尋	xún
\u5C0C	尌	dào
\u5C0F	小	xiǎo
\u5C11	少	shǎo
\u5C12	尒	ěr
\u5C1A	尚	shàng
\u5C1B	尛	liáo
\u5C1F	尟	xiǎn
\u5C23	尣	méng
\u5C28	尨	máng
\u5C29	尩	kuǐ
\u5C30	尰	chě
\u5C3A	尺	chǐ
\u5C3B	尻	kāo
\u5C3E	尾	wěi
\u5C3F	尿	niào
\u5C40	局	jú
\u5C46	屆	jiè
\u5C4F	屏	píng
\u5C50	屐	jī
\u5C5C	屜	tì
\u5C5F	屟	xiè
\u5C62	屢	lǚ
\u5C65	履	lǚ
\u5C69	屩	jué
\u5C6C	屬	shǔ
\u5C6D	屭	xì
\u5C6F	屯	tún
\u5C70	屰	lè
\u5C75	屵	xù
\u5C80	岀	chū
\u5C84	岄	yuè
\u5C98	岘	pí
\u5CA6	岦	jǔ
\u5CA8	岨	qū
\u5CA9	岩	yán
\u5CAE	岮	tuó
\u5CB0	岰	yǒu
\u5CC8	峈	luò
\u5CCA	峊	fù
\u5CCB	峋	xún
\u5CD3	峓	yí
\u5CD9	峙	zhì
\u5CDA	峚	dòng
\u5CDE	峞	qiáo
\u5CE5	峥	zhēng
\u5CFF	峿	wú
\u5D13	崓	gù
\u5D16	崖	yá
\u5D17	崗	gāng
\u5D18	崘	lún
\u5D21	崡	hán
\u5D2B	崫	jué
\u5D32	崲	huáng
\u5D42	嵂	lǜ
\u5D48	嵈	huǎn
\u5D4D	嵍	hé
\u5D52	嵒	yán
\u5D55	嵕	lǚ
\u5D5E	嵞	jī
\u5D61	嵡	cī
\u5D70	嵰	cī
\u5D74	嵴	jí
\u5D7A	嵺	dì
\u5D7E	嵾	cēn
\u5D82	嶂	zhàng
\u5DA1	嶡	guì
\u5DAE	嶮	xiǎn
\u5DB2	嶲	xī
\u5DB7	嶷	yí
\u5DB8	嶸	róng
\u5DBD	嶽	yuè
\u5DC3	巃	lóng
\u5DCE	巎	kūn
\u5DDC	巜	guì
\u5DDD	川	chuān
\u5DEE	差	chā
\u5DF7	巷	xiàng
\u5DF8	巸	juǎn
\u5DFD	巽	xùn
\u5E06	帆	fān
\u5E12	帒	dài
\u5E16	帖	tiē
\u5E17	帗	fú
\u5E26	带	dài
\u5E32	帲	jiān
\u5E35	帵	jià
\u5E50	幐	jǐng
\u5E5D	幝	chǎn
\u5E63	幣	bì
\u5E69	幩	fén
\u5E6B	幫	bāng
\u5E6C	幬	chóu
\u5E6D	幭	miè
\u5E72	干	gān
\u5E73	平	píng
\u5E77	幷	bìng
\u5E78	幸	xìng
\u5E7A	幺	yāo
\u5E7D	幽	yōu
\u5E7E	幾	jǐ
\u5E7F	广	guǎng
\u5E80	庀	pǐ
\u5E93	库	kù
\u5E95	底	dǐ
\u5E96	庖	páo
\u5E9C	府	fǔ
\u5EA7	座	zuò
\u5EAB	庫	kù
\u5EAD	庭	tíng
\u5EAE	庮	yóu
\u5EAF	庯	bǐ
\u5EB3	庳	bì
\u5EB4	庴	jí
\u5EB9	庹	tuǒ
\u5EBC	庼	cè
\u5EC2	廂	xiāng
\u5EC7	廇	liù
\u5EC8	廈	shà
\u5EC9	廉	lián
\u5ECD	廍	jǐn
\u5ED1	廑	jǐn
\u5ED2	廒	áo
\u5ED5	廕	yìn
\u5ED6	廖	liào
\u5EE2	廢	fèi
\u5EE9	廩	bǐng
\u5EEB	廫	liáo
\u5EFA	建	jiàn
\u5EFE	廾	gǒng
\u5EFF	廿	niàn
\u5F02	异	yì
\u5F04	弄	nòng
\u5F05	弅	fén
\u5F08	弈	yì
\u5F0A	弊	bì
\u5F0F	式	shì
\u5F1C	弜	jiàng
\u5F1D	弝	bà
\u5F20	张	zhāng
\u5F21	弡	jué
\u5F36	弶	jiàng
\u5F38	弸	bēng
\u5F3A	强	qiáng
\u5F3B	弻	bì
\u5F43	彃	bì
\u5F48	彈	dàn
\u5F49	彉	jiāng
\u5F4A	彊	jiāng
\u5F4B	彋	hóng
\u5F53	当	dāng
\u5F54	彔	lù
\u5F56	彖	tuàn
\u5F58	彘	zhì
\u5F5A	彚	huì
\u5F62	形	xíng
\u5F77	彷	fǎng
\u5F78	彸	wàng
\u5F80	往	wǎng
\u5F81	征	zhēng
\u5F84	径	jìng
\u5F85	待	dài
\u5F86	徆	xī
\u5F88	很	hěn
\u5F8A	徊	huái
\u5F8B	律	lǜ
\u5F96	徖	cóng
\u5F97	得	dé
\u5F98	徘	pái
\u5F99	徙	xǐ
\u5F9E	從	cōng
\u5F9F	徟	lái
\u5FA1	御	yù
\u5FA2	徢	fòu
\u5FAA	循	xún
\u5FAF	徯	xī
\u5FB0	徰	biāo
\u5FB2	徲	chí
\u5FB4	徴	zhēng
\u5FB5	徵	zhēng
\u5FB6	徶	biè
\u5FBC	徼	jiǎo
\u5FBD	徽	huī
\u5FD5	忕	shì
\u5FD6	忖	cǔn
\u5FD9	忙	máng
\u5FEB	快	kuài
\u5FF4	忴	niǔ
\u5FF9	忹	sāi
\u601E	怞	chōu
\u601F	怟	dì
\u6023	怣	yóu
\u602B	怫	fèi
\u603C	怼	duì
\u6041	恁	móu
\u6049	恉	zhǐ
\u6064	恤	xù
\u6067	恧	nǜ
\u606B	恫	dòng
\u606C	恬	tián
\u6078	恸	tòng
\u6081	悁	juān
\u6082	悂	pī
\u6088	悈	jiè
\u608D	悍	hàn
\u6097	悗	mán
\u6098	悘	huī
\u609D	悝	kuī
\u609E	悞	wù
\u60A6	悦	yuè
\u60B6	悶	mēn
\u60B7	悷	lì
\u60C1	惁	xī
\u60CA	惊	jīng
\u60CB	惋	wǎn
\u60CD	惍	jīn
\u60D0	惐	dàn
\u60D5	惕	tì
\u60DA	惚	hū
\u60DD	惝	tǎng
\u60DE	惞	xīn
\u60E1	惡	è
\u60E2	惢	ruǐ
\u60E3	惣	běi
\u6103	愃	xuān
\u6104	愄	tōu
\u610A	愊	bì
\u6113	愓	dàng
\u6114	愔	yīn
\u6121	愡	lèng
\u6123	愣	lèng
\u6124	愤	fèn
\u612D	愭	qí
\u613C	愼	shèn
\u6146	慆	tāo
\u614A	慊	qiàn
\u614B	態	tài
\u614D	慍	yùn
\u6152	慒	cóng
\u615E	慞	cào
\u6166	慦	jìn
\u616D	慭	yìn
\u616E	慮	lǜ
\u6174	慴	zhé
\u6175	慵	yōng
\u6176	慶	qìng
\u6178	慸	dì
\u617A	慺	lóu
\u6182	憂	yōu
\u6187	憇	fān
\u61A4	憤	fèn
\u61AE	憮	wǔ
\u61C0	懀	wài
\u61C2	懂	dǒng
\u61C6	懆	cǎo
\u61C9	應	yīng
\u61CA	懊	ào
\u61DA	懚	yìn
\u61EC	懬	kuàng
\u61EF	懯	fū
\u61F5	懵	měng
\u61F6	懶	lǎn
\u61FF	懿	yì
\u6204	戄	jué
\u6206	戆	gàng
\u6207	戇	zhuàng
\u6208	戈	gē
\u6210	成	chéng
\u6216	或	huò
\u6217	戗	qiāng
\u6218	战	zhàn
\u621E	戞	jiá
\u6228	戨	gē
\u622E	戮	lù
\u6230	戰	zhàn
\u6232	戲	xì
\u6233	戳	chuō
\u623A	戺	shì
\u623F	房	fáng
\u6240	所	suǒ
\u6241	扁	biǎn
\u6242	扂	diàn
\u6244	扄	shān
\u6247	扇	shàn
\u6248	扈	hù
\u624E	扎	zā
\u624F	扏	pū
\u6251	扑	pū
\u6252	扒	bā
\u6253	打	dǎ
\u6254	扔	rēng
\u6255	払	fú
\u625B	扛	káng
\u625C	扜	wū
\u625E	扞	gǎn
\u625F	扟	shēn
\u6261	扡	chǐ
\u6262	扢	gǔ
\u6263	扣	kòu
\u626C	扬	yáng
\u6271	扱	xī
\u6272	扲	qián
\u6273	扳	bān
\u6274	扴	jiá
\u6277	扷	ào
\u627C	扼	è
\u627E	找	zhǎo
\u6280	技	jì
\u6284	抄	chāo
\u6287	抇	gǔ
\u6288	抈	bà
\u628B	抋	qìn
\u628D	抍	wàn
\u6290	抐	nù
\u6294	抔	póu
\u6295	投	tóu
\u6298	折	zhé
\u6299	抙	fū
\u629A	抚	fǔ
\u629B	抛	pāo
\u629E	択	zé
\u62A0	抠	kōu
\u62A2	抢	qiǎng
\u62A4	护	hù
\u62A9	抩	tān
\u62AE	抮	zhěn
\u62B5	抵	dǐ
\u62B9	抹	mǒ
\u62BA	抺	chēn
\u62BC	押	yā
\u62BD	抽	chōu
\u62BF	抿	mǐn
\u62C3	拃	zhà
\u62C4	拄	zhǔ
\u62C6	拆	chāi
\u62C7	拇	mǔ
\u62C9	拉	lā
\u62CA	拊	fǔ
\u62CD	拍	pāi
\u62CE	拎	līng
\u62D3	拓	tuò
\u62D4	拔	bá
\u62D5	拕	niù
\u62D7	拗	ǎo
\u62D8	拘	jū
\u62D9	拙	zhuó
\u62DA	拚	pīn
\u62DB	招	zhāo
\u62DC	拜	bài
\u62E6	拦	lán
\u62E8	拨	bō
\u62E9	择	zé
\u62EA	拪	kuò
\u62EC	括	kuò
\u62ED	拭	shì
\u62EF	拯	zhěng
\u62F7	拷	kǎo
\u62F9	拹	xié
\u62FD	拽	zhuài
\u62FE	拾	shí
\u62FF	拿	ná
\u6309	按	àn
\u630F	挏	dòng
\u6310	挐	ná
\u6311	挑	tiāo
\u6312	挒	liè
\u631E	挞	jiā
\u6320	挠	dàng
\u6322	挢	jiǎo
\u6324	挤	jǐ
\u6328	挨	āi
\u6329	挩	shuì
\u632A	挪	nuó
\u632B	挫	cuò
\u6330	挰	chéng
\u6334	挴	měi
\u6336	挶	jú
\u6338	挸	jiǎn
\u633D	挽	wǎn
\u633E	挾	jiā
\u633F	挿	chā
\u6340	捀	fēng
\u6345	捅	tǒng
\u634B	捋	lǚ
\u634C	捌	bā
\u6351	捑	guā
\u6357	捗	bù
\u6362	换	huàn
\u636A	捪	jū
\u636D	捭	bǎi
\u636E	据	jù
\u636F	捯	dáo
\u6370	捰	quán
\u6373	捳	chēn
\u6376	捶	chuí
\u6378	捸	niē
\u637C	捼	nuó
\u637D	捽	zú
\u637E	捾	sào
\u6383	掃	sǎo
\u6384	掄	lún
\u6385	掅	duō
\u6388	授	shòu
\u638A	掊	póu
\u638B	掋	dǐ
\u638E	掎	jǐ
\u6392	排	pái
\u6393	掓	shú
\u6396	掖	yè
\u6397	掗	yà
\u6399	掙	zhēng
\u639A	掚	liǎng
\u639D	掝	huò
\u639E	掞	shàn
\u639F	掟	luě
\u63A0	掠	lüè
\u63A1	採	cǎi
\u63A3	掣	chè
\u63A8	推	tuī
\u63AB	掫	zōu
\u63AD	掭	pá
\u63B2	掲	jiē
\u63B3	掳	lǔ
\u63B8	掸	chán
\u63BA	掺	càn
\u63BB	掻	sāo
\u63C4	揄	yú
\u63C5	揅	yán
\u63CE	揎	xuān
\u63CF	描	miáo
\u63D0	提	tí
\u63D1	揑	niē
\u63D5	揕	zhèn
\u63D7	揗	chuāi
\u63E3	揣	chuǎi
\u63E4	揤	jí
\u63E6	揦	lá
\u63F2	揲	shé
\u63F3	揳	xiē
\u63F4	援	yuán
\u63F6	揶	yé
\u6402	搂	lǒu
\u6403	搃	zǒng
\u640C	搌	zhǎn
\u6411	搑	bàng
\u6413	搓	cuō
\u6415	搕	kè
\u641B	搛	jiān
\u6429	搩	jié
\u642E	搮	gǔ
\u6431	搱	huá
\u6434	搴	qiān
\u6436	搶	qiǎng
\u6437	搷	shēn
\u6438	搸	xí
\u643B	搻	niè
\u6443	摃	gāng
\u6444	摄	niè
\u6445	摅	jiū
\u644F	摏	chōng
\u6459	摙	lí
\u645C	摜	guàn
\u645E	摞	luò
\u645F	摟	lōu
\u6460	摠	zǒng
\u6461	摡	gài
\u6462	摢	hù
\u6464	摤	chuǎng
\u6468	摨	mā
\u646A	摪	jiāng
\u646E	摮	áo
\u6473	摳	kōu
\u6476	摶	tuán
\u6477	摷	jiǎo
\u6478	摸	mō
\u6479	摹	mó
\u647B	摻	chān
\u647C	摼	biāo
\u647D	摽	biāo
\u647E	摾	jiàng
\u6482	撂	liào
\u6483	撃	guì
\u6486	撆	piē
\u6487	撇	piě
\u6488	撈	lāo
\u648C	撌	guì
\u648D	撍	xián
\u6490	撐	chēng
\u6492	撒	sǎ
\u6496	撖	hàn
\u6497	撗	chéng
\u649D	撝	chuáng
\u649F	撟	jiǎo
\u64A3	撣	dǎn
\u64A4	撤	chè
\u64A6	撦	chě
\u64A8	撨	liāo
\u64A9	撩	liáo
\u64AA	撪	bèn
\u64AC	撬	qiào
\u64AD	播	bō
\u64AE	撮	cuō
\u64AF	撯	suàn
\u64B1	撱	tuǒ
\u64BF	撿	jiǎn
\u64C0	擀	gǎn
\u64C1	擁	yōng
\u64C2	擂	léi
\u64C3	擃	kuǒ
\u64C7	擇	zé
\u64C8	擈	bǔ
\u64C9	擉	chuō
\u64CA	擊	jī
\u64CB	擋	dǎng
\u64CC	擌	cào
\u64D0	擐	huàn
\u64D1	擑	chā
\u64D2	擒	qín
\u64D4	擔	dān
\u64D5	擕	xī
\u64D6	擖	gě
\u64D7	擗	pǐ
\u64D8	擘	bò
\u64DF	擟	mí
\u64EA	擪	huò
\u64ED	擭	huò
\u64EE	擮	jí
\u64F0	擰	níng
\u64F1	擱	gē
\u64F2	擲	zhì
\u64F3	擳	jié
\u64F6	擶	jiàn
\u64F9	擹	sòu
\u64FC	擼	lì
\u64FE	擾	rǎo
\u64FF	擿	tì
\u6500	攀	pān
\u6503	攃	huō
\u650A	攊	huǎn
\u650D	攍	xiān
\u6516	攖	yīng
\u6518	攘	rǎng
\u6519	攙	chān
\u651C	攜	xié
\u651D	攝	shè
\u651E	攞	luō
\u651F	攟	jùn
\u6521	攡	chī
\u6522	攢	cuán
\u6523	攣	luán
\u6524	攤	tān
\u6527	攧	diān
\u6528	攨	tǎng
\u652A	攪	jiǎo
\u6533	攳	pō
\u6535	攵	kǎo
\u6537	攷	kǎo
\u6538	攸	bīn
\u653E	放	fàng
\u653F	政	zhèng
\u6540	敀	bó
\u6545	故	gù
\u6546	敆	guó
\u654C	敌	dí
\u654F	敏	mǐn
\u6557	敗	bài
\u6559	教	jiāo
\u655A	敚	duó
\u655C	敜	niè
\u6563	散	sǎn
\u6564	敤	diāo
\u6567	敧	jiǎo
\u656C	敬	jìng
\u656F	敯	hūn
\u6570	数	shù
\u6571	敱	ái
\u6572	敲	qiāo
\u6578	數	shǔ
\u6579	敹	liáo
\u6582	斂	liǎn
\u6583	斃	bì
\u6585	斅	jiǎo
\u6586	斆	jiǎo
\u6587	文	wén
\u6588	斈	fēi
\u6591	斑	bān
\u6597	斗	dǒu
\u6598	斘	liáo
\u659A	斚	jiǎ
\u659D	斝	jiǎ
\u65A2	斢	tǒu
\u65B9	方	fāng
\u65BA	斺	wū
\u65BD	施	shī
\u65BE	斾	liú
\u65C1	旁	páng
\u65C2	旂	qí
\u65C4	旄	máo
\u65C5	旅	lǚ
\u65CB	旋	xuán
\u65CC	旌	jīng
\u65D0	旐	zhào
\u65DE	旞	mó
\u65E1	旡	jì
\u65E3	旣	jī
\u65E4	旤	huò
\u65E6	旦	dàn
\u65EF	旯	lá
\u65F0	旰	gàn
\u65F1	旱	hàn
\u65FF	旿	hùn
\u6607	昇	shēng
\u6610	昐	cuò
\u6614	昔	xī
\u6615	昕	xīn
\u661E	昞	bǐng
\u6623	昣	chǔn
\u6626	昦	hào
\u662C	昬	hūn
\u662D	昭	zhāo
\u6631	昱	yù
\u6632	昲	fèi
\u6634	昴	mǎo
\u6636	昶	chǎng
\u6637	昷	wēn
\u6638	昸	dōng
\u6643	晃	huǎng
\u6644	晄	huǎng
\u6646	晆	kuā
\u6648	晈	jiǎo
\u6655	晕	yūn
\u6656	晖	huī
\u665F	晟	shèng
\u6660	晠	shéng
\u6662	晢	zhé
\u6663	晣	zhē
\u6664	晤	wù
\u6670	晰	xī
\u6673	晳	xī
\u6674	晴	qíng
\u6679	晹	yì
\u667B	晻	ǎn
\u667C	晼	wǎn
\u6681	暁	gěng
\u6686	暆	xià
\u6688	暈	yūn
\u6689	暉	huī
\u668C	暌	kuí
\u668E	暎	lán
\u6696	暖	nuǎn
\u6697	暗	àn
\u669E	暞	hào
\u66A1	暡	bó
\u66B5	暵	hàn
\u66B9	暹	xiān
\u66C4	曄	yè
\u66D0	曐	bó
\u66D4	曔	jìng
\u66DA	曚	méng
\u66F2	曲	qǔ
\u66F3	曳	yè
\u66F4	更	gèng
\u66F5	曵	yè
\u66FD	曽	cēng
\u66FE	曾	céng
\u66FF	替	tì
\u6703	會	huì
\u6704	朄	yǐn
\u6705	朅	qiè
\u670A	朊	ruǎn
\u670D	服	fú
\u670E	朎	líng
\u6710	朐	qú
\u6714	朔	shuò
\u671D	朝	cháo
\u671E	朞	jī
\u671F	期	qī
\u6720	朠	lǒng
\u6728	木	mù
\u672E	朮	shù
\u672F	术	shù
\u6731	朱	zhū
\u6732	朲	piáo
\u6735	朵	duǒ
\u6739	朹	guǐ
\u673A	机	jī
\u673F	朿	cì
\u6742	杂	zá
\u6746	杆	gān
\u6747	杇	wū
\u6748	杈	chā
\u6749	杉	shān
\u674A	杊	biāo
\u6753	杓	sháo
\u6754	杔	duò
\u6756	杖	chī
\u6759	杙	yì
\u675E	杞	qǐ
\u6760	杠	gāng
\u6761	条	tiáo
\u6767	杧	mǎ
\u676A	杪	miǎo
\u676D	杭	háng
\u676E	杮	bèi
\u676F	杯	bēi
\u6776	杶	chūn
\u6777	杷	pá
\u6778	杸	niǔ
\u677B	杻	chǒu
\u677C	杼	zhù
\u677D	杽	chǒu
\u6785	枅	jī
\u6786	枆	bǐ
\u6788	枈	bì
\u678C	枌	fén
\u678F	枏	nán
\u6793	枓	dǒu
\u6794	枔	xún
\u6796	枖	kè
\u6799	枙	è
\u679D	枝	zhī
\u679E	枞	cōng
\u679F	枟	yún
\u67A1	枡	dǒu
\u67A8	枨	chēng
\u67AB	枫	fēng
\u67B2	枲	xǐ
\u67B3	枳	zhǐ
\u67B4	枴	gōu
\u67B8	枸	gōu
\u67B9	枹	fū
\u67BA	枺	duò
\u67C1	柁	tuó
\u67C3	柃	líng
\u67C5	柅	nǐ
\u67CF	柏	bǎi
\u67D0	某	mǒu
\u67D2	柒	qī
\u67DA	柚	yòu
\u67DB	柛	guì
\u67DC	柜	guì
\u67DD	柝	tuò
\u67DF	柟	nán
\u67E4	柤	zhā
\u67E5	查	chá
\u67E6	柦	dàn
\u67F2	柲	bì
\u67F5	柵	zhà
\u67F6	柶	sì
\u67FC	柼	chēng
\u67FE	柾	cè
\u6807	标	biāo
\u680A	栊	láo
\u680F	栏	lán
\u6810	栐	sǔn
\u6813	栓	shuān
\u6816	栖	qī
\u6817	栗	lì
\u6819	栙	shè
\u681D	栝	guā
\u681E	栞	bēn
\u6820	栠	jiǎo
\u6821	校	xiào
\u6822	栢	bǎi
\u6823	栣	rěn
\u6830	栰	fá
\u6838	核	hé
\u6839	根	gēn
\u683B	栻	shì
\u683C	格	gé
\u683D	栽	zāi
\u683E	栾	hàng
\u6841	桁	héng
\u6842	桂	guì
\u6844	桄	guāng
\u6845	桅	wéi
\u6847	桇	ān
\u6849	桉	ān
\u684A	桊	juàn
\u684B	桋	yí
\u684E	桎	zhì
\u684F	桏	jú
\u6854	桔	jú
\u6855	桕	gāo
\u6856	桖	duǒ
\u6858	桘	chuí
\u6859	桙	móu
\u685A	桚	ráo
\u6862	桢	zhēn
\u6863	档	dǎng
\u6864	桤	guì
\u6868	桨	jiǎng
\u686A	桪	xín
\u686B	桫	suō
\u686E	桮	bēi
\u6870	桰	guā
\u6873	桳	bèn
\u6884	梄	yǒu
\u688F	梏	gù
\u6890	梐	bì
\u6899	梙	huàn
\u689D	條	tiáo
\u68A0	梠	lǚ
\u68A1	梡	kuǎn
\u68A2	梢	shāo
\u68A3	梣	cén
\u68A4	梤	fén
\u68A7	梧	wú
\u68A8	梨	lí
\u68AA	梪	dòu
\u68AC	梬	chěng
\u68AD	梭	suō
\u68AE	梮	jú
\u68B0	械	xiè
\u68B1	梱	kǔn
\u68BC	梼	dǎo
\u68BD	梽	tuō
\u68C2	棂	líng
\u68C7	棇	cōng
\u68CC	棌	āo
\u68CE	棎	bài
\u68D2	棒	bàng
\u68D4	棔	dài
\u68E4	棤	quàn
\u68ED	棭	niàn
\u68F0	棰	chuí
\u68F1	棱	léng
\u68F2	棲	qī
\u68F3	棳	kě
\u68F6	棶	lái
\u68FA	棺	guān
\u68FB	棻	fēn
\u68FC	棼	fén
\u68FD	棽	chēn
\u68FE	棾	qióng
\u6906	椆	chóu
\u690A	椊	chuí
\u690E	椎	chuí
\u690F	椏	yā
\u6910	椐	jū
\u6912	椒	jiāo
\u6915	椕	bīn
\u692D	椭	tuǒ
\u692F	椯	duó
\u6931	椱	fòu
\u6936	椶	hán
\u6938	椸	yí
