# DerivedNormalizationProps-4.0.0.txt
# Date: 2003-03-20, 20:07:31 GMT [MD]
#
# Unicode Character Database: Derived Property Data
# Generated algorithmically from the Unicode Character Database
# For documentation, see UCD.html
# Note: Unassigned and Noncharacter codepoints may be omitted
#       if they have default property values.
# ================================================

# ================================================

# Derived Property: FC_NFKC_Closure
#  Generated from computing: b = NFKC(Fold(a)); c = NFKC(Fold(b));
#  Then if (c != b) add the mapping from a to c to the set of
#  mappings that constitute the FC_NFKC_Closure list
#  Uses the full case folding from CaseFolding.txt, without the T option.

037A  ; FNC; 0020 03B9
1D405 ; FNC; 0066
1D406 ; FNC; 0067
1D407 ; FNC; 0068
1D408 ; FNC; 0069
1D409 ; FNC; 006A
1D40A ; FNC; 006B
1D40B ; FNC; 006C
1D40C ; FNC; 006D
1D40D ; FNC; 006E
1D40E ; FNC; 006F
1D40F ; FNC; 0070
1D410 ; FNC; 0071
1D411 ; FNC; 0072
1D412 ; FNC; 0073
1D413 ; FNC; 0074
1D414 ; FNC; 0075
1D415 ; FNC; 0076
1D416 ; FNC; 0077
1D417 ; FNC; 0078
1D418 ; FNC; 0079
1D419 ; FNC; 007A
1D434 ; FNC; 0061
1D435 ; FNC; 0062
1D436 ; FNC; 0063
1D437 ; FNC; 0064
1D438 ; FNC; 0065
1D439 ; FNC; 0066
1D43A ; FNC; 0067
1D43B ; FNC; 0068
1D43C ; FNC; 0069
1D43D ; FNC; 006A
1D43E ; FNC; 006B
1D43F ; FNC; 006C
1D440 ; FNC; 006D
1D441 ; FNC; 006E
1D442 ; FNC; 006F
1D443 ; FNC; 0070
1D444 ; FNC; 0071
1D445 ; FNC; 0072
1D446 ; FNC; 0073
1D447 ; FNC; 0074
1D448 ; FNC; 0075
1D449 ; FNC; 0076
1D44A ; FNC; 0077
1D44B ; FNC; 0078
1D44C ; FNC; 0079
1D44D ; FNC; 007A
1D468 ; FNC; 0061
1D469 ; FNC; 0062
1D46A ; FNC; 0063
1D46B ; FNC; 0064
1D46C ; FNC; 0065
1D46D ; FNC; 0066
1D46E ; FNC; 0067
1D46F ; FNC; 0068
1D470 ; FNC; 0069
1D471 ; FNC; 006A
1D472 ; FNC; 006B
1D473 ; FNC; 006C
1D474 ; FNC; 006D
1D475 ; FNC; 006E
1D476 ; FNC; 006F
1D477 ; FNC; 0070
1D478 ; FNC; 0071
1D479 ; FNC; 0072
1D47A ; FNC; 0073
1D47B ; FNC; 0074
1D47C ; FNC; 0075
1D47D ; FNC; 0076
1D47E ; FNC; 0077
1D47F ; FNC; 0078
1D480 ; FNC; 0079
1D481 ; FNC; 007A
1D49C ; FNC; 0061
1D49E ; FNC; 0063
1D49F ; FNC; 0064
1D4A2 ; FNC; 0067
1D4A5 ; FNC; 006A
1D4A6 ; FNC; 006B
1D4A9 ; FNC; 006E
1D4AA ; FNC; 006F
1D4AB ; FNC; 0070
1D4AC ; FNC; 0071
1D4AE ; FNC; 0073
1D4AF ; FNC; 0074
1D4B0 ; FNC; 0075
1D4B1 ; FNC; 0076
1D4B2 ; FNC; 0077
1D4B3 ; FNC; 0078
1D4B4 ; FNC; 0079
1D4B5 ; FNC; 007A
1D4D0 ; FNC; 0061
1D4D1 ; FNC; 0062
1D4D2 ; FNC; 0063
1D4D3 ; FNC; 0064
1D4D4 ; FNC; 0065
1D4D5 ; FNC; 0066
1D4D6 ; FNC; 0067
1D4D7 ; FNC; 0068
1D4D8 ; FNC; 0069
1D4D9 ; FNC; 006A
1D4DA ; FNC; 006B
1D4DB ; FNC; 006C
1D4DC ; FNC; 006D
1D4DD ; FNC; 006E
1D4DE ; FNC; 006F
1D4DF ; FNC; 0070
1D4E0 ; FNC; 0071
1D4E1 ; FNC; 0072
1D4E2 ; FNC; 0073
1D4E3 ; FNC; 0074
1D4E4 ; FNC; 0075
1D4E5 ; FNC; 0076
1D4E6 ; FNC; 0077
1D4E7 ; FNC; 0078
1D4E8 ; FNC; 0079
1D4E9 ; FNC; 007A
1D504 ; FNC; 0061
1D505 ; FNC; 0062
1D507 ; FNC; 0064
1D508 ; FNC; 0065
1D509 ; FNC; 0066
1D50A ; FNC; 0067
1D50D ; FNC; 006A
1D50E ; FNC; 006B
1D50F ; FNC; 006C
1D510 ; FNC; 006D
1D511 ; FNC; 006E
1D512 ; FNC; 006F
1D513 ; FNC; 0070
1D514 ; FNC; 0071
1D516 ; FNC; 0073
1D517 ; FNC; 0074
1D518 ; FNC; 0075
1D519 ; FNC; 0076
1D51A ; FNC; 0077
1D51B ; FNC; 0078
1D51C ; FNC; 0079
1D538 ; FNC; 0061
1D539 ; FNC; 0062
1D53B ; FNC; 0064
1D53C ; FNC; 0065
1D53D ; FNC; 0066
1D53E ; FNC; 0067
1D540 ; FNC; 0069
1D541 ; FNC; 006A
1D542 ; FNC; 006B
1D543 ; FNC; 006C
1D544 ; FNC; 006D
1D546 ; FNC; 006F
1D54A ; FNC; 0073
1D54B ; FNC; 0074
1D54C ; FNC; 0075
1D54D ; FNC; 0076
1D54E ; FNC; 0077
1D54F ; FNC; 0078
1D550 ; FNC; 0079
1D56C ; FNC; 0061
1D56D ; FNC; 0062
1D56E ; FNC; 0063
1D56F ; FNC; 0064
1D570 ; FNC; 0065
1D571 ; FNC; 0066
1D572 ; FNC; 0067
1D573 ; FNC; 0068
1D574 ; FNC; 0069
1D575 ; FNC; 006A
1D576 ; FNC; 006B
1D577 ; FNC; 006C
1D578 ; FNC; 006D
1D579 ; FNC; 006E
1D57A ; FNC; 006F
1D57B ; FNC; 0070
1D57C ; FNC; 0071
1D57D ; FNC; 0072
1D57E ; FNC; 0073
1D57F ; FNC; 0074
1D580 ; FNC; 0075
1D581 ; FNC; 0076
1D582 ; FNC; 0077
1D583 ; FNC; 0078
1D584 ; FNC; 0079
1D585 ; FNC; 007A
1D5A0 ; FNC; 0061
1D5A1 ; FNC; 0062
1D5A2 ; FNC; 0063
1D5A3 ; FNC; 0064
1D5A4 ; FNC; 0065
1D5A5 ; FNC; 0066
1D5A6 ; FNC; 0067
1D5A7 ; FNC; 0068
1D5A8 ; FNC; 0069
1D5A9 ; FNC; 006A
1D5AA ; FNC; 006B
1D5AB ; FNC; 006C
1D5AC ; FNC; 006D
1D5AD ; FNC; 006E
1D5AE ; FNC; 006F
1D5AF ; FNC; 0070
1D5B0 ; FNC; 0071
1D5B1 ; FNC; 0072
1D5B2 ; FNC; 0073
1D5B3 ; FNC; 0074
1D5B4 ; FNC; 0075
1D5B5 ; FNC; 0076
1D5B6 ; FNC; 0077
1D5B7 ; FNC; 0078
1D5B8 ; FNC; 0079
1D5B9 ; FNC; 007A
1D5D4 ; FNC; 0061
1D5D5 ; FNC; 0062
1D5D6 ; FNC; 0063
1D5D7 ; FNC; 0064
1D5D8 ; FNC; 0065
1D5D9 ; FNC; 0066
1D5DA ; FNC; 0067
1D5DB ; FNC; 0068
1D5DC ; FNC; 0069
1D5DD ; FNC; 006A
1D5DE ; FNC; 006B
1D5DF ; FNC; 006C
1D5E0 ; FNC; 006D
1D5E1 ; FNC; 006E
1D5E2 ; FNC; 006F
1D5E3 ; FNC; 0070
1D5E4 ; FNC; 0071
1D5E5 ; FNC; 0072
1D5E6 ; FNC; 0073
1D5E7 ; FNC; 0074
1D5E8 ; FNC; 0075
1D5E9 ; FNC; 0076
1D5EA ; FNC; 0077
1D5EB ; FNC; 0078
1D5EC ; FNC; 0079
1D5ED ; FNC; 007A
1D608 ; FNC; 0061
1D609 ; FNC; 0062
1D60A ; FNC; 0063
1D60B ; FNC; 0064
1D60C ; FNC; 0065
1D60D ; FNC; 0066
1D60E ; FNC; 0067
1D60F ; FNC; 0068
1D610 ; FNC; 0069
1D611 ; FNC; 006A
1D612 ; FNC; 006B
1D613 ; FNC; 006C
1D614 ; FNC; 006D
1D615 ; FNC; 006E
1D616 ; FNC; 006F
1D617 ; FNC; 0070
1D618 ; FNC; 0071
1D619 ; FNC; 0072
1D61A ; FNC; 0073
1D61B ; FNC; 0074
1D61C ; FNC; 0075
1D61D ; FNC; 0076
1D61E ; FNC; 0077
1D61F ; FNC; 0078
1D620 ; FNC; 0079
1D621 ; FNC; 007A
1D63C ; FNC; 0061
1D63D ; FNC; 0062
1D63E ; FNC; 0063
1D63F ; FNC; 0064
1D640 ; FNC; 0065
1D641 ; FNC; 0066
1D642 ; FNC; 0067
1D643 ; FNC; 0068
1D644 ; FNC; 0069
1D645 ; FNC; 006A
1D646 ; FNC; 006B
1D647 ; FNC; 006C
1D648 ; FNC; 006D
1D649 ; FNC; 006E
1D64A ; FNC; 006F
1D64B ; FNC; 0070
1D64C ; FNC; 0071
1D64D ; FNC; 0072
1D64E ; FNC; 0073
1D64F ; FNC; 0074
1D650 ; FNC; 0075
1D651 ; FNC; 0076
1D652 ; FNC; 0077
1D653 ; FNC; 0078
1D654 ; FNC; 0079
1D655 ; FNC; 007A
1D670 ; FNC; 0061
1D671 ; FNC; 0062
1D672 ; FNC; 0063
1D673 ; FNC; 0064
1D674 ; FNC; 0065
1D675 ; FNC; 0066
1D676 ; FNC; 0067
1D677 ; FNC; 0068
1D678 ; FNC; 0069
1D679 ; FNC; 006A
1D67A ; FNC; 006B
1D67B ; FNC; 006C
1D67C ; FNC; 006D
1D67D ; FNC; 006E
1D67E ; FNC; 006F
1D67F ; FNC; 0070
1D680 ; FNC; 0071
1D681 ; FNC; 0072
1D682 ; FNC; 0073
1D683 ; FNC; 0074
1D684 ; FNC; 0075
1D685 ; FNC; 0076
1D686 ; FNC; 0077
1D687 ; FNC; 0078
1D688 ; FNC; 0079
1D689 ; FNC; 007A
1D6A8 ; FNC; 03B1
1D6A9 ; FNC; 03B2
1D6AA ; FNC; 03B3
1D6AB ; FNC; 03B4
1D6AC ; FNC; 03B5
1D6AD ; FNC; 03B6
1D6AE ; FNC; 03B7
1D6AF ; FNC; 03B8
1D6B0 ; FNC; 03B9
1D6B1 ; FNC; 03BA
1D6B2 ; FNC; 03BB
1D6B3 ; FNC; 03BC
1D6B4 ; FNC; 03BD
1D6B5 ; FNC; 03BE
1D6B6 ; FNC; 03BF
1D6B7 ; FNC; 03C0
1D6B8 ; FNC; 03C1
1D6B9 ; FNC; 03B8
1D6BA ; FNC; 03C3
1D6BB ; FNC; 03C4
1D6BC ; FNC; 03C5
1D6BD ; FNC; 03C6
1D6BE ; FNC; 03C7
1D6BF ; FNC; 03C8
1D6C0 ; FNC; 03C9
1D6D3 ; FNC; 03C3
1D6E2 ; FNC; 03B1
1D6E3 ; FNC; 03B2
1D6E4 ; FNC; 03B3
1D6E5 ; FNC; 03B4
1D6E6 ; FNC; 03B5
1D6E7 ; FNC; 03B6
1D6E8 ; FNC; 03B7
1D6E9 ; FNC; 03B8
1D6EA ; FNC; 03B9
1D6EB ; FNC; 03BA
1D6EC ; FNC; 03BB
1D6ED ; FNC; 03BC
1D6EE ; FNC; 03BD
1D6EF ; FNC; 03BE
1D6F0 ; FNC; 03BF
1D6F1 ; FNC; 03C0
1D6F2 ; FNC; 03C1
1D6F3 ; FNC; 03B8
1D6F4 ; FNC; 03C3
1D6F5 ; FNC; 03C4
1D6F6 ; FNC; 03C5
1D6F7 ; FNC; 03C6
1D6F8 ; FNC; 03C7
1D6F9 ; FNC; 03C8
1D6FA ; FNC; 03C9
1D70D ; FNC; 03C3
1D71C ; FNC; 03B1
1D71D ; FNC; 03B2
1D71E ; FNC; 03B3
1D71F ; FNC; 03B4
1D720 ; FNC; 03B5
1D721 ; FNC; 03B6
1D722 ; FNC; 03B7
1D723 ; FNC; 03B8
1D724 ; FNC; 03B9
1D725 ; FNC; 03BA
1D726 ; FNC; 03BB
1D727 ; FNC; 03BC
1D728 ; FNC; 03BD
1D729 ; FNC; 03BE
1D72A ; FNC; 03BF
1D72B ; FNC; 03C0
1D72C ; FNC; 03C1
1D72D ; FNC; 03B8
1D72E ; FNC; 03C3
1D72F ; FNC; 03C4
1D730 ; FNC; 03C5
1D731 ; FNC; 03C6
1D732 ; FNC; 03C7
1D733 ; FNC; 03C8
1D734 ; FNC; 03C9
1D747 ; FNC; 03C3
1D756 ; FNC; 03B1
1D757 ; FNC; 03B2
1D758 ; FNC; 03B3
1D759 ; FNC; 03B4
1D75A ; FNC; 03B5
1D75B ; FNC; 03B6
1D75C ; FNC; 03B7
1D75D ; FNC; 03B8
1D75E ; FNC; 03B9
1D75F ; FNC; 03BA
1D760 ; FNC; 03BB
1D761 ; FNC; 03BC
1D762 ; FNC; 03BD
1D763 ; FNC; 03BE
1D764 ; FNC; 03BF
1D765 ; FNC; 03C0
1D766 ; FNC; 03C1
1D767 ; FNC; 03B8
1D768 ; FNC; 03C3
1D769 ; FNC; 03C4
1D76A ; FNC; 03C5
1D76B ; FNC; 03C6
1D76C ; FNC; 03C7
1D76D ; FNC; 03C8
1D76E ; FNC; 03C9
1D781 ; FNC; 03C3
1D790 ; FNC; 03B1
1D791 ; FNC; 03B2
1D792 ; FNC; 03B3
1D793 ; FNC; 03B4
1D794 ; FNC; 03B5
1D795 ; FNC; 03B6
1D796 ; FNC; 03B7
1D797 ; FNC; 03B8
1D798 ; FNC; 03B9
1D799 ; FNC; 03BA
1D79A ; FNC; 03BB
1D79B ; FNC; 03BC
1D79C ; FNC; 03BD
1D79D ; FNC; 03BE
1D79E ; FNC; 03BF
1D79F ; FNC; 03C0
1D7A0 ; FNC; 03C1
1D7A1 ; FNC; 03B8
1D7A2 ; FNC; 03C3
1D7A3 ; FNC; 03C4
1D7A4 ; FNC; 03C5
1D7A5 ; FNC; 03C6
1D7A6 ; FNC; 03C7
1D7A7 ; FNC; 03C8
1D7A8 ; FNC; 03C9
1D7BB ; FNC; 03C3

# Total code points: 564

# ================================================

# Derived Property: Full_Composition_Exclusion
#  Generated from: Composition Exclusions + Singletons + Non-Starter Decompositions

0340..0341    ; Full_Composition_Exclusion
0343..0344    ; Full_Composition_Exclusion
0374          ; Full_Composition_Exclusion
037E          ; Full_Composition_Exclusion
0387          ; Full_Composition_Exclusion
0958..095F    ; Full_Composition_Exclusion
09DC..09DD    ; Full_Composition_Exclusion
09DF          ; Full_Composition_Exclusion
0A33          ; Full_Composition_Exclusion
0A36          ; Full_Composition_Exclusion
0A59..0A5B    ; Full_Composition_Exclusion
0A5E          ; Full_Composition_Exclusion
0B5C..0B5D    ; Full_Composition_Exclusion
0F43          ; Full_Composition_Exclusion
0F4D          ; Full_Composition_Exclusion
0F52          ; Full_Composition_Exclusion
0F57          ; Full_Composition_Exclusion
0F5C          ; Full_Composition_Exclusion
0F69          ; Full_Composition_Exclusion
0F73          ; Full_Composition_Exclusion
0F75..0F76    ; Full_Composition_Exclusion
0F78          ; Full_Composition_Exclusion
0F81          ; Full_Composition_Exclusion
0F93          ; Full_Composition_Exclusion
0F9D          ; Full_Composition_Exclusion
0FA2          ; Full_Composition_Exclusion
0FA7          ; Full_Composition_Exclusion
0FAC          ; Full_Composition_Exclusion
0FB9          ; Full_Composition_Exclusion
1F71          ; Full_Composition_Exclusion
1F73          ; Full_Composition_Exclusion
1F75          ; Full_Composition_Exclusion
1F77          ; Full_Composition_Exclusion
1F79          ; Full_Composition_Exclusion
1F7B          ; Full_Composition_Exclusion
1F7D          ; Full_Composition_Exclusion
1FBB          ; Full_Composition_Exclusion
1FBE          ; Full_Composition_Exclusion
1FC9          ; Full_Composition_Exclusion
1FCB          ; Full_Composition_Exclusion
1FD3          ; Full_Composition_Exclusion
1FDB          ; Full_Composition_Exclusion
1FE3          ; Full_Composition_Exclusion
1FEB          ; Full_Composition_Exclusion
1FEE..1FEF    ; Full_Composition_Exclusion
1FF9          ; Full_Composition_Exclusion
1FFB          ; Full_Composition_Exclusion
1FFD          ; Full_Composition_Exclusion
2000..2001    ; Full_Composition_Exclusion
2126          ; Full_Composition_Exclusion
212A..212B    ; Full_Composition_Exclusion
2329          ; Full_Composition_Exclusion
232A          ; Full_Composition_Exclusion
2ADC          ; Full_Composition_Exclusion
F900..FA0D    ; Full_Composition_Exclusion
FA10          ; Full_Composition_Exclusion
FA12          ; Full_Composition_Exclusion
FA15..FA1E    ; Full_Composition_Exclusion
FA20          ; Full_Composition_Exclusion
FA22          ; Full_Composition_Exclusion
FA25..FA26    ; Full_Composition_Exclusion
FA2A..FA2D    ; Full_Composition_Exclusion
FA30..FA6A    ; Full_Composition_Exclusion
FB1D          ; Full_Composition_Exclusion
FB1F          ; Full_Composition_Exclusion
FB2A..FB36    ; Full_Composition_Exclusion
FB38..FB3C    ; Full_Composition_Exclusion
FB3E          ; Full_Composition_Exclusion
FB40..FB41    ; Full_Composition_Exclusion
FB43..FB44    ; Full_Composition_Exclusion
FB46..FB4E    ; Full_Composition_Exclusion
1D15E..1D164  ; Full_Composition_Exclusion
1D1BB..1D1C0  ; Full_Composition_Exclusion
2F800..2FA1D  ; Full_Composition_Exclusion

# Total code points: 1009

# ================================================

# Derived Property: NFD_QuickCheck
#  Generated from computing decomposibles

00C0..00C5    ; NFD_NO
00C7..00CF    ; NFD_NO
00D1..00D6    ; NFD_NO
00D9..00DD    ; NFD_NO
00E0..00E5    ; NFD_NO
00E7..00EF    ; NFD_NO
00F1..00F6    ; NFD_NO
00F9..00FD    ; NFD_NO
00FF..010F    ; NFD_NO
0112..0125    ; NFD_NO
0128..0130    ; NFD_NO
0134..0137    ; NFD_NO
0139..013E    ; NFD_NO
0143..0148    ; NFD_NO
014C..0151    ; NFD_NO
0154..0165    ; NFD_NO
0168..017E    ; NFD_NO
01A0..01A1    ; NFD_NO
01AF..01B0    ; NFD_NO
01CD..01DC    ; NFD_NO
01DE..01E3    ; NFD_NO
01E6..01F0    ; NFD_NO
01F4..01F5    ; NFD_NO
01F8..021B    ; NFD_NO
021E..021F    ; NFD_NO
0226..0233    ; NFD_NO
0340..0341    ; NFD_NO
0343..0344    ; NFD_NO
0374          ; NFD_NO
037E          ; NFD_NO
0385          ; NFD_NO
0386          ; NFD_NO
0387          ; NFD_NO
0388..038A    ; NFD_NO
038C          ; NFD_NO
038E..0390    ; NFD_NO
03AA..03B0    ; NFD_NO
03CA..03CE    ; NFD_NO
03D3..03D4    ; NFD_NO
0400..0401    ; NFD_NO
0403          ; NFD_NO
0407          ; NFD_NO
040C..040E    ; NFD_NO
0419          ; NFD_NO
0439          ; NFD_NO
0450..0451    ; NFD_NO
0453          ; NFD_NO
0457          ; NFD_NO
045C..045E    ; NFD_NO
0476..0477    ; NFD_NO
04C1..04C2    ; NFD_NO
04D0..04D3    ; NFD_NO
04D6..04D7    ; NFD_NO
04DA..04DF    ; NFD_NO
04E2..04E7    ; NFD_NO
04EA..04F5    ; NFD_NO
04F8..04F9    ; NFD_NO
0622..0626    ; NFD_NO
06C0          ; NFD_NO
06C2          ; NFD_NO
06D3          ; NFD_NO
0929          ; NFD_NO
0931          ; NFD_NO
0934          ; NFD_NO
0958..095F    ; NFD_NO
09CB..09CC    ; NFD_NO
09DC..09DD    ; NFD_NO
09DF          ; NFD_NO
0A33          ; NFD_NO
0A36          ; NFD_NO
0A59..0A5B    ; NFD_NO
0A5E          ; NFD_NO
0B48          ; NFD_NO
0B4B..0B4C    ; NFD_NO
0B5C..0B5D    ; NFD_NO
0B94          ; NFD_NO
0BCA..0BCC    ; NFD_NO
0C48          ; NFD_NO
0CC0          ; NFD_NO
0CC7..0CC8    ; NFD_NO
0CCA..0CCB    ; NFD_NO
0D4A..0D4C    ; NFD_NO
0DDA          ; NFD_NO
0DDC..0DDE    ; NFD_NO
0F43          ; NFD_NO
0F4D          ; NFD_NO
0F52          ; NFD_NO
0F57          ; NFD_NO
0F5C          ; NFD_NO
0F69          ; NFD_NO
0F73          ; NFD_NO
0F75..0F76    ; NFD_NO
0F78          ; NFD_NO
0F81          ; NFD_NO
0F93          ; NFD_NO
0F9D          ; NFD_NO
0FA2          ; NFD_NO
0FA7          ; NFD_NO
0FAC          ; NFD_NO
0FB9          ; NFD_NO
1026          ; NFD_NO
1E00..1E99    ; NFD_NO
1E9B          ; NFD_NO
1EA0..1EF9    ; NFD_NO
1F00..1F15    ; NFD_NO
1F18..1F1D    ; NFD_NO
1F20..1F45    ; NFD_NO
1F48..1F4D    ; NFD_NO
1F50..1F57    ; NFD_NO
1F59          ; NFD_NO
1F5B          ; NFD_NO
1F5D          ; NFD_NO
1F5F..1F7D    ; NFD_NO
1F80..1FB4    ; NFD_NO
1FB6..1FBC    ; NFD_NO
1FBE          ; NFD_NO
1FC1          ; NFD_NO
1FC2..1FC4    ; NFD_NO
1FC6..1FCC    ; NFD_NO
1FCD..1FCF    ; NFD_NO
1FD0..1FD3    ; NFD_NO
1FD6..1FDB    ; NFD_NO
1FDD..1FDF    ; NFD_NO
1FE0..1FEC    ; NFD_NO
1FED..1FEF    ; NFD_NO
1FF2..1FF4    ; NFD_NO
1FF6..1FFC    ; NFD_NO
1FFD          ; NFD_NO
2000..2001    ; NFD_NO
2126          ; NFD_NO
212A..212B    ; NFD_NO
219A..219B    ; NFD_NO
21AE          ; NFD_NO
21CD          ; NFD_NO
21CE..21CF    ; NFD_NO
2204          ; NFD_NO
2209          ; NFD_NO
220C          ; NFD_NO
2224          ; NFD_NO
2226          ; NFD_NO
2241          ; NFD_NO
2244          ; NFD_NO
2247          ; NFD_NO
2249          ; NFD_NO
2260          ; NFD_NO
2262          ; NFD_NO
226D..2271    ; NFD_NO
2274..2275    ; NFD_NO
2278..2279    ; NFD_NO
2280..2281    ; NFD_NO
2284..2285    ; NFD_NO
2288..2289    ; NFD_NO
22AC..22AF    ; NFD_NO
22E0..22E3    ; NFD_NO
22EA..22ED    ; NFD_NO
2329          ; NFD_NO
232A          ; NFD_NO
2ADC          ; NFD_NO
304C          ; NFD_NO
304E          ; NFD_NO
3050          ; NFD_NO
3052          ; NFD_NO
3054          ; NFD_NO
3056          ; NFD_NO
3058          ; NFD_NO
305A          ; NFD_NO
305C          ; NFD_NO
305E          ; NFD_NO
3060          ; NFD_NO
3062          ; NFD_NO
3065          ; NFD_NO
3067          ; NFD_NO
3069          ; NFD_NO
3070..3071    ; NFD_NO
3073..3074    ; NFD_NO
3076..3077    ; NFD_NO
3079..307A    ; NFD_NO
307C..307D    ; NFD_NO
3094          ; NFD_NO
309E          ; NFD_NO
30AC          ; NFD_NO
30AE          ; NFD_NO
30B0          ; NFD_NO
30B2          ; NFD_NO
30B4          ; NFD_NO
30B6          ; NFD_NO
30B8          ; NFD_NO
30BA          ; NFD_NO
30BC          ; NFD_NO
30BE          ; NFD_NO
30C0          ; NFD_NO
30C2          ; NFD_NO
30C5          ; NFD_NO
30C7          ; NFD_NO
30C9          ; NFD_NO
30D0..30D1    ; NFD_NO
30D3..30D4    ; NFD_NO
30D6..30D7    ; NFD_NO
30D9..30DA    ; NFD_NO
30DC..30DD    ; NFD_NO
30F4          ; NFD_NO
30F7..30FA    ; NFD_NO
30FE          ; NFD_NO
AC00..D7A3    ; NFD_NO
F900..FA0D    ; NFD_NO
FA10          ; NFD_NO
FA12          ; NFD_NO
FA15..FA1E    ; NFD_NO
FA20          ; NFD_NO
FA22          ; NFD_NO
FA25..FA26    ; NFD_NO
FA2A..FA2D    ; NFD_NO
FA30..FA6A    ; NFD_NO
FB1D          ; NFD_NO
FB1F          ; NFD_NO
FB2A..FB36    ; NFD_NO
FB38..FB3C    ; NFD_NO
FB3E          ; NFD_NO
FB40..FB41    ; NFD_NO
FB43..FB44    ; NFD_NO
